Date,Open,High,Low,Close,Volume
3-Nov-21,146.28,146.91,145.05,146.79,"894,330"
4-Nov-21,147.2,149.95,146.64,148.68,"1,235,040"
5-Nov-21,149.35,150.57,148.65,149.24,"1,020,407"
8-Nov-21,150,151.03,149.12,149.35,"919,407"
9-Nov-21,149.75,150.38,147.51,149.25,"843,778"
10-Nov-21,148.01,148.7,145.32,146.63,"1,135,416"
11-Nov-21,147.11,148.5,146.69,146.75,"623,155"
12-Nov-21,147.83,149.86,146.45,149.65,"852,383"
15-Nov-21,150,150.48,148.65,149.39,"812,367"
16-Nov-21,149.17,149.83,148.35,149.08,"862,743"
17-Nov-21,149.23,149.63,148.56,149.06,"764,541"
18-Nov-21,149.15,151.61,149,150.71,"1,334,120"
19-Nov-21,151,151.85,149.89,149.95,"989,148"
22-Nov-21,150.14,150.74,147.01,147.08,"1,231,385"
23-Nov-21,147.11,147.69,144.89,146.76,"906,657"
24-Nov-21,146.35,147,145.2,146.72,"823,203"
26-Nov-21,145.02,145.3,142.49,142.81,"849,606"
29-Nov-21,144.3,146.86,144.3,146.11,"1,313,806"
30-Nov-21,145.45,146.63,142.07,142.45,"2,079,526"
1-Dec-21,144.21,146.5,141.5,141.62,"1,427,289"
2-Dec-21,141.82,144.68,140.98,143.78,"1,062,535"
3-Dec-21,144.5,145.21,141.15,142.52,"1,334,374"
6-Dec-21,143.57,144.35,140.65,143.8,"1,109,885"
7-Dec-21,145.95,148.3,145.7,148.04,"1,162,914"
8-Dec-21,148.33,149.16,147.2,148.72,"948,197"
9-Dec-21,148.18,149.6,147.53,148.11,"929,030"
10-Dec-21,149.1,149.4,147.36,148.68,"1,081,923"
13-Dec-21,148.44,148.56,146.36,146.7,"1,205,196"
14-Dec-21,144.77,145.44,142.24,144.97,"1,238,940"
15-Dec-21,144.37,147.52,142.71,147.37,"1,364,048"
16-Dec-21,148.08,148.55,144.09,144.84,"1,369,987"
17-Dec-21,142.71,144.46,141.79,142.8,"2,170,235"
20-Dec-21,140.68,142.61,140.25,142.4,"1,013,176"
21-Dec-21,143.15,144.69,141.74,144.22,"977,597"
22-Dec-21,144.1,147.3,143.96,146.95,"922,024"
23-Dec-21,147.09,148.57,146.95,147.14,"690,934"
27-Dec-21,147.46,148.43,147.25,148.06,"662,966"
28-Dec-21,148.37,148.37,145.94,146.45,"931,792"
29-Dec-21,146.43,147.18,145.5,146.5,"851,236"
30-Dec-21,146.45,147.06,145.76,146,"648,851"
31-Dec-21,145.54,146.37,144.68,144.68,"864,885"
3-Jan-22,144.48,145.55,143.5,145.07,"1,261,225"
4-Jan-22,145.55,146.61,143.82,144.42,"1,146,389"
5-Jan-22,144.18,144.3,137.52,137.65,"2,482,076"
6-Jan-22,137.5,139.69,136.76,137.55,"1,452,452"
7-Jan-22,137.91,138.25,135.79,137,"970,412"
10-Jan-22,135.1,138.64,133.14,138.57,"1,704,784"
11-Jan-22,138.18,140.33,136.81,140.02,"1,175,062"
12-Jan-22,141.55,142.81,141.11,141.65,"1,182,079"
13-Jan-22,141.84,143.19,138.91,139.13,"1,328,254"
14-Jan-22,137.5,141.2,137.5,139.79,"1,191,296"
18-Jan-22,136.6,137.39,135.62,136.29,"1,370,098"
19-Jan-22,136.94,138.4,135.5,135.65,"1,039,764"
20-Jan-22,136.51,137.91,133.14,133.51,"1,096,528"
21-Jan-22,133.01,134.76,130,130.09,"2,095,961"
24-Jan-22,126.03,130.78,124.64,130.37,"2,764,602"
25-Jan-22,128.44,129.34,126.38,126.74,"1,800,430"
26-Jan-22,130.59,132.81,127.15,129.24,"1,981,544"
27-Jan-22,131.36,132.61,128.95,129.12,"1,514,251"
28-Jan-22,130,133.37,128.69,133.29,"1,525,878"
31-Jan-22,134.2,135.84,132.27,135.7,"1,702,778"
1-Feb-22,137.84,138.2,134.57,137.88,"2,560,160"
2-Feb-22,151.86,152.1,145.56,148.04,"4,487,538"
3-Feb-22,145.29,149.12,142.21,142.65,"2,846,507"
4-Feb-22,143.02,144.54,139.82,143.02,"2,461,220"
7-Feb-22,143.71,143.85,138.7,138.94,"2,230,537"
8-Feb-22,138.99,139.84,136.87,139.21,"1,712,752"
9-Feb-22,140.85,142.18,140.38,141.45,"1,431,358"
10-Feb-22,139.5,141.43,138.05,138.6,"1,650,885"
11-Feb-22,138.75,139.28,133.29,134.13,"1,940,440"
14-Feb-22,133.37,136.17,133.3,135.3,"1,339,640"
15-Feb-22,137.47,137.9,135.54,136.43,"1,328,878"
16-Feb-22,136.43,137.95,134.82,137.49,"1,280,483"
17-Feb-22,136.15,136.84,132.2,132.31,"1,548,406"
18-Feb-22,133.04,133.82,130.31,130.47,"1,592,930"
22-Feb-22,129.99,131.9,127.74,129.4,"1,945,329"
23-Feb-22,131.08,131.75,127.5,127.59,"1,321,564"
24-Feb-22,125,133.04,124.76,132.67,"2,158,254"
25-Feb-22,133.53,135.39,131.76,134.52,"1,311,793"
28-Feb-22,133.28,135.64,132.83,134.89,"1,483,784"
1-Mar-22,134.48,136.11,133.38,134.17,"1,231,996"
2-Mar-22,134.61,135.62,133.43,134.75,"1,198,337"
3-Mar-22,135.98,136.71,133.43,134.31,"988,965"
4-Mar-22,133.38,134.2,130.41,132.12,"1,223,612"
7-Mar-22,131.9,131.9,126.41,126.46,"1,958,895"
8-Mar-22,126.25,131.25,125.86,127.28,"1,762,478"
9-Mar-22,131.4,134.2,130.09,133.87,"1,612,872"
10-Mar-22,131.46,133.54,131.4,132.68,"1,213,260"
11-Mar-22,134,134.2,130.3,130.48,"1,329,990"
14-Mar-22,130.57,131.03,126.41,126.74,"1,512,693"
15-Mar-22,127.74,130.52,126.57,129.66,"1,514,630"
16-Mar-22,131,133.77,129.2,133.69,"1,602,910"
17-Mar-22,133.32,134.74,132.72,134.6,"1,199,719"
18-Mar-22,133.88,136.91,132.93,136.8,"2,294,985"
21-Mar-22,136.85,137.58,134.61,136.48,"1,331,623"
22-Mar-22,136.5,141.5,136.5,140.28,"1,488,843"
23-Mar-22,139.14,140.03,138.17,138.5,"1,265,116"
24-Mar-22,139.27,141.4,138.04,141.31,"1,027,236"
25-Mar-22,141.75,141.96,139.7,141.52,"964,454"
28-Mar-22,140.68,141.98,139.83,141.95,"1,188,654"
29-Mar-22,143.16,144.16,142.48,143.25,"1,433,921"
30-Mar-22,142.87,143.48,142.17,142.64,"1,052,319"
31-Mar-22,142.45,142.64,139.62,139.65,"1,475,816"
1-Apr-22,140.01,140.95,138.8,140.7,"1,174,001"
4-Apr-22,140.82,144.04,140.82,143.64,"954,245"
5-Apr-22,143.4,143.59,140.94,141.06,"962,778"
6-Apr-22,139.16,139.85,136.42,137.18,"1,178,730"
7-Apr-22,136.62,137.7,134.86,136.47,"972,427"
8-Apr-22,136.25,136.25,133.75,134.01,"821,724"
11-Apr-22,132.9,132.94,129.62,129.8,"1,209,367"
12-Apr-22,132.42,132.42,127.58,128.37,"1,150,161"
13-Apr-22,128.63,130.66,128.44,130.29,"977,148"
14-Apr-22,130.65,130.71,127.11,127.25,"1,174,168"
18-Apr-22,127.41,128.71,126.58,127.96,"745,860"
19-Apr-22,128.08,130.9,127.45,130.53,"1,135,965"
20-Apr-22,131.28,131.92,127.89,128.25,"1,130,469"
21-Apr-22,129.35,130.31,124.65,124.94,"1,507,877"
22-Apr-22,125,125.45,119.14,119.61,"2,320,515"
25-Apr-22,119.43,123.28,118.77,123.25,"1,726,090"
26-Apr-22,122.75,122.75,119.16,119.51,"2,469,652"
27-Apr-22,114.37,117.5,113.12,115.02,"3,111,906"
28-Apr-22,117.12,120.44,115.14,119.41,"1,839,547"
29-Apr-22,117.58,118.96,114.69,114.97,"1,684,655"
2-May-22,113.91,117.34,113.4,117.16,"1,513,982"
3-May-22,116.77,119.3,116.63,118.13,"1,060,787"
4-May-22,118,123.14,115.74,122.58,"1,661,573"
5-May-22,120.22,121.23,115.18,116.75,"2,154,452"
6-May-22,115.52,117.5,114.14,115.66,"1,765,474"
9-May-22,113.3,115.56,112.55,113.08,"1,726,048"
10-May-22,116.04,116.69,113.38,114.58,"1,557,889"
11-May-22,113.71,116.67,113.65,113.96,"1,825,082"
12-May-22,111.94,114.86,110.11,113.16,"2,073,244"
13-May-22,114.85,118.09,114,116.52,"1,486,878"
16-May-22,115.38,116.61,114.34,114.79,"1,164,119"
17-May-22,117.23,117.23,115.34,116.7,"1,078,804"
18-May-22,115.24,115.7,112.14,112.4,"1,399,138"
19-May-22,111.84,113.59,110.47,110.75,"1,459,587"
20-May-22,112.09,112.55,106.37,109.31,"1,879,301"
23-May-22,110.1,112.01,109.15,111.67,"1,577,911"
24-May-22,106.38,106.4,102.21,105.93,"3,019,319"
25-May-22,105.14,106.54,104.21,105.84,"1,894,967"
26-May-22,106.05,108.96,105.49,108.3,"1,514,374"
27-May-22,109.79,112.87,109.55,112.8,"1,496,221"
31-May-22,113.08,116.43,112.57,114.04,"2,565,096"
1-Jun-22,114.93,117.4,113.55,114.14,"1,431,464"
2-Jun-22,114.19,117.9,113.31,117.75,"1,374,770"
3-Jun-22,115.99,116.36,113.67,114.56,"1,247,604"
6-Jun-22,116.74,119.4,116.53,117.01,"1,189,336"
7-Jun-22,115.65,117.75,115.13,117.23,"1,320,677"
8-Jun-22,116.88,118.65,116.7,117.24,"1,127,213"
9-Jun-22,116.34,118.35,114.87,114.92,"1,157,080"
10-Jun-22,112.78,113.5,110.86,111.43,"1,567,487"
13-Jun-22,107.45,109.22,106.59,106.88,"1,837,810"
14-Jun-22,106.89,108.46,106.35,107.19,"1,274,047"
15-Jun-22,108.9,112.06,108.12,110.39,"1,659,601"
16-Jun-22,108.15,109.29,105.79,106.64,"1,765,662"
17-Jun-22,106.54,109.25,105.63,107.87,"2,175,833"
21-Jun-22,109.7,112.67,109.29,112.02,"1,950,514"
22-Jun-22,111.16,113.77,110.72,112.03,"1,196,086"
23-Jun-22,112.95,113.2,111.03,112.68,"1,235,486"
24-Jun-22,113.6,118.64,113.6,118.54,"1,956,138"
27-Jun-22,118.94,119.25,116,116.62,"1,641,965"
28-Jun-22,116.35,117.86,112.44,112.57,"1,415,811"
29-Jun-22,112.15,113.66,111.55,112.26,"931,393"
30-Jun-22,110.5,111.33,107.31,109.37,"1,902,302"
1-Jul-22,108.34,109.81,107.11,109.08,"1,551,394"
5-Jul-22,107.51,114.05,106.25,113.89,"1,821,469"
6-Jul-22,114.09,116.35,112.25,115.21,"1,442,634"
7-Jul-22,116.01,119.86,115.53,119.31,"1,609,197"
8-Jul-22,117.55,120.44,117.51,120.17,"1,454,110"
11-Jul-22,118.65,118.79,116.23,116.52,"1,341,523"
12-Jul-22,116.84,117.85,114.62,114.85,"1,248,508"
13-Jul-22,112.64,115.16,111.82,112.19,"1,947,943"
14-Jul-22,110.83,111.99,109.33,111.44,"1,618,277"
15-Jul-22,112.96,114,111.82,112.77,"1,716,538"
18-Jul-22,113.44,114.8,109.3,109.91,"33,353,985"
19-Jul-22,111.73,114.81,110.5,114.62,"30,992,331"
20-Jul-22,114.06,116.33,113.26,114.7,"26,780,088"
21-Jul-22,115.09,115.21,111.91,115.04,"27,267,848"
22-Jul-22,111.81,113.18,107.6,108.36,"44,455,304"
25-Jul-22,108.88,110.58,107.01,108.21,"28,289,942"
26-Jul-22,107.43,107.74,104.76,105.44,"36,626,630"
27-Jul-22,109.6,114.4,108.42,113.6,"41,474,618"
28-Jul-22,112.8,114.7,111.85,114.59,"23,303,844"
29-Jul-22,113.4,116.9,113.23,116.64,"31,336,183"
1-Aug-22,115.53,117.12,114.69,115.48,"22,856,202"
2-Aug-22,114.43,117.08,114.26,115.9,"17,911,039"
3-Aug-22,116.34,119.42,116.15,118.78,"25,302,816"
4-Aug-22,118.3,119.5,117.71,118.87,"15,757,698"
5-Aug-22,116.93,118.86,116.71,118.22,"15,615,663"
8-Aug-22,119.12,120.86,117.83,118.14,"17,061,112"
9-Aug-22,117.99,118.2,116.56,117.5,"15,424,257"
10-Aug-22,119.59,121.78,119.36,120.65,"20,497,021"
11-Aug-22,122.08,122.34,119.55,119.82,"16,671,627"
12-Aug-22,121.16,122.65,120.4,122.65,"16,121,087"
15-Aug-22,122.21,123.26,121.57,122.88,"15,524,951"
16-Aug-22,122.32,123.23,121.54,122.51,"15,626,171"
17-Aug-22,120.93,122.15,120.2,120.32,"17,589,157"
18-Aug-22,120.23,121.69,119.55,120.86,"15,652,029"
19-Aug-22,119.87,120,117.67,118.12,"20,186,983"
22-Aug-22,116.1,116.5,114.67,115.07,"19,316,024"
23-Aug-22,114.32,115.93,114.3,114.77,"14,390,691"
24-Aug-22,114.45,115.72,113.78,114.7,"16,051,174"
25-Aug-22,115.15,117.78,115.05,117.7,"14,874,666"
26-Aug-22,115.81,116.6,111.22,111.3,"31,698,668"
29-Aug-22,110.78,111.96,109.81,110.34,"20,386,142"
30-Aug-22,111.03,111.37,108.8,109.91,"20,548,202"
31-Aug-22,111.63,111.77,109.05,109.15,"25,897,978"
1-Sep-22,109.2,111.22,108.19,110.55,"22,784,385"
2-Sep-22,111.34,111.68,108.13,108.68,"20,618,080"
6-Sep-22,108.14,108.88,106.51,107.48,"20,565,050"
7-Sep-22,107.76,110.99,107.62,110.48,"22,987,178"
8-Sep-22,109.18,110.58,108.06,109.42,"21,660,654"
9-Sep-22,110.05,112,110,111.78,"21,745,034"
12-Sep-22,111.99,112.64,110.93,111.87,"19,732,905"
13-Sep-22,108.89,109.37,105,105.31,"33,014,991"
14-Sep-22,105.44,106.1,104.5,105.87,"22,115,805"
15-Sep-22,105.01,106.21,103.31,103.9,"26,494,933"
16-Sep-22,102.97,104.03,101.86,103.63,"64,540,115"
19-Sep-22,102.54,104.02,102.37,103.85,"19,738,603"
20-Sep-22,102.88,103.17,101.12,101.83,"24,001,668"
21-Sep-22,102.24,103.49,99.99,100.01,"26,596,757"
22-Sep-22,99.45,101.68,99.41,100.57,"21,272,675"
23-Sep-22,100.06,100.11,98.01,99.17,"25,656,959"
26-Sep-22,98.61,100.44,98.38,98.81,"22,437,938"
27-Sep-22,99.91,100.46,97.34,98.09,"24,224,988"
28-Sep-22,98.02,101.4,97.8,100.74,"24,616,999"
29-Sep-22,99.3,99.3,96.52,98.09,"21,921,520"
30-Sep-22,97.73,99.49,96.03,96.15,"26,277,832"
3-Oct-22,97.22,99.97,97.02,99.3,"24,840,028"
4-Oct-22,101.04,102.72,101.04,102.41,"22,580,931"
5-Oct-22,100.69,102.74,99.74,102.22,"18,475,515"
6-Oct-22,101.5,103.73,101.5,102.24,"17,156,240"
7-Oct-22,100.65,101.42,99.21,99.57,"24,249,910"
10-Oct-22,99.85,99.99,97.87,98.71,"16,529,897"
11-Oct-22,98.25,100.12,97.25,98.05,"21,617,727"
12-Oct-22,98.27,99.65,97.67,98.3,"17,343,431"
13-Oct-22,95.93,100.53,95.27,99.71,"32,812,220"
14-Oct-22,100.63,101.29,97.03,97.18,"22,624,832"
17-Oct-22,99.52,101.77,99.51,100.78,"23,311,604"
18-Oct-22,103.94,104.22,100.65,101.39,"21,610,541"
19-Oct-22,100.7,101.66,99.64,100.29,"21,573,686"
20-Oct-22,100.82,103,99.97,100.53,"25,125,082"
21-Oct-22,98.46,101.62,98.23,101.48,"28,988,727"
24-Oct-22,102.09,103.1,100.3,102.97,"24,680,831"
25-Oct-22,103.3,105.1,103.02,104.93,"29,910,170"
26-Oct-22,96.76,98.54,94.57,94.82,"71,671,814"
27-Oct-22,94.31,95.17,91.9,92.6,"54,036,485"
28-Oct-22,92.53,96.86,92.32,96.58,"35,696,925"
31-Oct-22,95.78,96.35,94.38,94.66,"29,868,714"
1-Nov-22,95.59,96.17,90.43,90.5,"43,220,599"
2-Nov-22,90.91,91.3,87.01,87.07,"43,553,551"
3-Nov-22,86.35,86.55,83.45,83.49,"48,510,364"
4-Nov-22,85.51,86.73,83.88,86.7,"40,173,284"
7-Nov-22,87.34,88.94,86.96,88.65,"26,899,879"
8-Nov-22,89.16,90.41,87.65,88.91,"30,172,001"
9-Nov-22,88.55,89.49,87.36,87.4,"26,743,883"
10-Nov-22,92.34,94.55,91.65,94.17,"42,371,216"
11-Nov-22,94.71,97.36,94.16,96.73,"30,569,112"
14-Nov-22,95.5,97.18,95.11,96.03,"24,170,076"
15-Nov-22,98.67,100.42,97.02,98.72,"31,830,969"
16-Nov-22,98.02,99.85,97.9,98.99,"24,660,195"
17-Nov-22,97.18,99.48,97.1,98.5,"21,818,732"
18-Nov-22,99.01,99.16,96.74,97.8,"24,969,880"
21-Nov-22,97.56,98.72,95.67,95.83,"18,696,874"
22-Nov-22,96.16,97.55,94.41,97.33,"18,868,850"
23-Nov-22,97.34,99.07,97.34,98.82,"17,568,859"
25-Nov-22,98.47,98.94,97.53,97.6,"8,567,819"
28-Nov-22,97.2,97.83,95.89,96.25,"19,981,974"
29-Nov-22,96,96.39,94.39,95.44,"20,220,007"
30-Nov-22,95.12,101.45,94.67,101.45,"39,888,074"
1-Dec-22,101.4,102.59,100.67,101.28,"21,771,536"
2-Dec-22,99.37,101.15,99.17,100.83,"18,821,527"
5-Dec-22,99.82,101.75,99.36,99.87,"19,955,546"
6-Dec-22,99.67,100.21,96.76,97.31,"20,877,623"
7-Dec-22,96.77,97.31,95.03,95.15,"26,647,877"
8-Dec-22,95.69,95.87,93.8,93.95,"25,593,232"
9-Dec-22,93.9,94.49,93.02,93.07,"21,885,308"
12-Dec-22,93.09,93.87,91.9,93.56,"27,380,948"
13-Dec-22,98.07,99.8,95.38,95.85,"34,788,522"
14-Dec-22,95.54,97.22,93.94,95.31,"26,452,939"
15-Dec-22,93.54,94.03,90.43,91.2,"28,298,756"
16-Dec-22,91.2,91.75,90.01,90.86,"48,485,507"
19-Dec-22,90.88,91.2,88.93,89.15,"23,020,537"
20-Dec-22,88.73,89.78,88.04,89.63,"21,976,846"
21-Dec-22,89.73,90.92,88.91,90.25,"20,336,387"
22-Dec-22,88.93,89.18,86.94,88.26,"23,656,066"
23-Dec-22,87.62,90.1,87.62,89.81,"17,815,010"
27-Dec-22,89.31,89.5,87.54,87.93,"15,470,870"
28-Dec-22,87.5,88.52,86.37,86.46,"17,879,567"
29-Dec-22,87.03,89.37,86.99,88.95,"18,280,660"
30-Dec-22,87.37,88.83,87.03,88.73,"19,190,296"
3-Jan-23,89.83,91.55,89.02,89.7,"20,738,457"
4-Jan-23,91.01,91.24,87.8,88.71,"27,046,483"
5-Jan-23,88.07,88.21,86.56,86.77,"23,136,084"
6-Jan-23,87.36,88.47,85.57,88.16,"26,612,628"
9-Jan-23,89.2,90.83,88.58,88.8,"22,996,681"
10-Jan-23,86.72,89.48,86.7,89.24,"22,855,590"
11-Jan-23,90.06,92.45,89.74,92.26,"25,998,844"
12-Jan-23,92.4,92.62,90.57,91.91,"22,754,216"
13-Jan-23,91.53,92.98,90.93,92.8,"18,630,709"
17-Jan-23,92.78,92.97,90.84,92.16,"22,935,823"
18-Jan-23,92.94,93.59,91.4,91.78,"19,641,622"
19-Jan-23,91.39,94.4,91.38,93.91,"28,707,653"
20-Jan-23,95.95,99.42,95.91,99.28,"53,704,763"
23-Jan-23,99.13,101.4,98.75,101.21,"31,791,782"
24-Jan-23,99.55,101.09,98.7,99.21,"27,391,372"
25-Jan-23,97.2,97.72,95.26,96.73,"31,000,850"
26-Jan-23,98.28,99.21,96.82,99.16,"24,542,060"
27-Jan-23,99.05,101.58,98.97,100.71,"29,020,354"
30-Jan-23,98.75,99.41,97.52,97.95,"24,365,142"
31-Jan-23,97.86,99.91,97.79,99.87,"22,306,778"
1-Feb-23,99.74,102.19,98.42,101.43,"26,392,568"
2-Feb-23,106.79,108.82,106.54,108.8,"46,622,627"
3-Feb-23,103.51,108.02,103.3,105.22,"36,823,421"
6-Feb-23,102.69,104.7,102.21,103.47,"25,573,046"
7-Feb-23,103.63,108.67,103.55,108.04,"33,738,828"
8-Feb-23,102.69,103.58,98.46,100,"73,546,029"
9-Feb-23,100.54,100.61,93.86,95.46,"97,798,573"
10-Feb-23,95.74,97.02,94.53,94.86,"49,325,275"
13-Feb-23,95.01,95.35,94.05,95,"43,116,559"
14-Feb-23,94.66,95.18,92.65,94.95,"42,513,079"
15-Feb-23,94.74,97.34,94.36,97.1,"37,029,885"
16-Feb-23,95.54,97.88,94.97,95.78,"35,642,106"
17-Feb-23,95.07,95.75,93.45,94.59,"31,095,067"
21-Feb-23,93.24,93.41,92,92.05,"28,367,198"
22-Feb-23,91.93,92.36,90.87,91.8,"29,891,135"
23-Feb-23,92.13,92.13,90.01,91.07,"32,423,720"
24-Feb-23,89.63,90.13,88.86,89.35,"31,295,619"
27-Feb-23,90.09,90.45,89.61,90.1,"22,724,262"
28-Feb-23,89.54,91.45,89.52,90.3,"30,546,912"
1-Mar-23,90.16,91.2,89.85,90.51,"26,323,876"
2-Mar-23,89.86,92.48,89.77,92.31,"23,344,562"
3-Mar-23,92.74,94.11,92.66,94.02,"30,242,538"
6-Mar-23,94.36,96.3,94.3,95.58,"28,288,206"
7-Mar-23,95.42,96.09,93.84,94.17,"24,101,536"
8-Mar-23,94.41,96.24,94.41,94.65,"25,395,200"
9-Mar-23,94.49,95.92,92.36,92.66,"24,438,890"
10-Mar-23,92.5,93.18,90.8,91.01,"32,850,092"
13-Mar-23,90.57,93.08,89.94,91.66,"31,508,570"
14-Mar-23,93.07,94.83,92.78,94.25,"32,303,881"
15-Mar-23,93.54,97.25,93.04,96.55,"38,367,334"
16-Mar-23,96.57,101.97,95.87,101.07,"54,588,200"
17-Mar-23,100.84,103.49,100.75,102.46,"76,140,310"
20-Mar-23,101.06,102.58,100.79,101.93,"26,033,916"
21-Mar-23,101.98,105.96,101.86,105.84,"33,122,800"
22-Mar-23,105.14,107.51,104.21,104.22,"32,336,877"
23-Mar-23,105.89,107.1,105.41,106.26,"31,385,817"
24-Mar-23,105.74,106.16,104.74,106.06,"25,245,010"
27-Mar-23,105.32,105.4,102.63,103.06,"25,393,417"
28-Mar-23,103,103,100.28,101.36,"24,913,480"
29-Mar-23,102.72,102.82,101.03,101.9,"26,148,300"
30-Mar-23,101.44,101.61,100.29,101.32,"25,009,829"
31-Mar-23,101.71,104.19,101.44,104,"28,107,953"
3-Apr-23,102.67,104.95,102.38,104.91,"20,719,861"
4-Apr-23,104.84,106.1,104.6,105.12,"20,377,231"
5-Apr-23,106.12,106.54,104.1,104.95,"21,864,200"
6-Apr-23,105.77,109.63,104.82,108.9,"34,684,150"
10-Apr-23,107.39,107.97,105.6,106.95,"19,741,517"
11-Apr-23,106.92,107.22,105.28,106.12,"18,721,278"
12-Apr-23,107.39,107.59,104.97,105.22,"22,761,569"
13-Apr-23,106.47,108.27,106.44,108.19,"21,650,747"
14-Apr-23,107.69,109.58,107.59,109.46,"20,758,686"
17-Apr-23,105.43,106.71,105.32,106.42,"29,043,443"
18-Apr-23,107,107.05,104.78,105.12,"17,641,369"
19-Apr-23,104.22,105.73,103.8,105.02,"16,732,016"
20-Apr-23,104.65,106.89,104.64,105.9,"22,515,331"
21-Apr-23,106.09,106.64,105.49,105.91,"22,379,018"
24-Apr-23,106.05,107.32,105.36,106.78,"21,410,908"
25-Apr-23,106.61,107.44,104.56,104.61,"31,408,119"
26-Apr-23,105.56,107.02,103.27,104.45,"37,068,168"
27-Apr-23,105.23,109.15,104.42,108.37,"38,235,220"
